,ID,Depth,Surface Area,Number of images
696,ODSS_18335_WSLAHD.1,212.0,56250.0,
697,ODSS_18335_WSLAHD.1,213.0,85000.0,
698,ODSS_18335_WSLAHD.1,214.0,113750.0,30.0
699,ODSS_18335_WSLAHD.1,214.0,113750.0,
700,ODSS_18335_WSLAHD.1,215.0,142500.0,32.0
701,ODSS_18335_WSLAHD.1,216.0,166875.0,83.0
702,ODSS_18335_WSLAHD.1,217.0,188125.0,123.0
703,ODSS_18335_WSLAHD.1,218.0,206875.0,113.0
704,ODSS_18335_WSLAHD.1,219.0,213750.0,89.0
705,ODSS_18335_WSLAHD.1,220.0,223750.0,27.0
706,ODSS_18335_WSLAHD.1,220.0,223750.0,
707,ODSS_18335_WSLAHD.1,221.0,233750.0,
708,ODSS_18335_WSLAHD.1,222.0,243750.0,
709,416409A,305.0,342500.0,
710,416409A,306.0,1890625.0,
711,416409A,307.0,3438750.0,31.0
712,416409A,307.0,3438750.0,
713,416409A,308.0,4986875.0,29.0
714,416409A,309.0,6634375.0,54.0
715,416409A,310.0,8358125.0,89.0
716,416409A,311.0,10611250.0,142.0
717,416409A,312.0,12891875.0,136.0
718,416409A,313.0,15345000.0,114.0
719,416409A,314.0,16035625.0,33.0
720,416409A,314.0,16035625.0,
721,416409A,315.0,16726250.0,
722,416409A,316.0,17416875.0,
723,416409A,317.0,18107500.0,
724,416409A,318.0,18798125.0,
725,416409A,319.0,19488750.0,
726,145021A,184.0,345000.0,
727,145021A,185.0,472500.0,
728,145021A,186.0,600000.0,
729,145021A,187.0,727500.0,
730,145021A,188.0,855000.0,
731,145021A,189.0,982500.0,
732,145021A,189.0,982500.0,1.0
733,145021A,190.0,1110000.0,36.0
734,145021A,191.0,1232500.0,22.0
735,145021A,192.0,1331250.0,59.0
736,145021A,193.0,1430000.0,15.0
737,145021A,194.0,1511875.0,9.0
738,145021A,195.0,1731875.0,23.0
739,145021A,196.0,1756250.0,21.0
740,145021A,197.0,1874375.0,
741,145021A,198.0,1992500.0,
742,145021A,199.0,2110625.0,3.0
743,145021A,200.0,2274687.5,
744,145021A,201.0,2438750.0,34.0
745,145021A,202.0,2524375.0,19.0
746,145021A,203.0,2668750.0,20.0
747,145021A,204.0,2735000.0,41.0
748,145021A,205.0,2826875.0,60.0
749,145021A,206.0,2962500.0,135.0
750,145021A,207.0,2995000.0,
751,145021A,207.0,2995000.0,126.0
752,145021A,208.0,3027500.0,
753,145021A,209.0,3060000.0,
754,145021A,210.0,3092500.0,
755,145021A,211.0,3125000.0,
756,145021A,212.0,3157500.0,
757,ODSS_57389_WSLAHD.1,49.0,845312.5,
758,ODSS_57389_WSLAHD.1,50.0,1526875.0,
759,ODSS_57389_WSLAHD.1,51.0,2208437.5,
760,ODSS_57389_WSLAHD.1,52.0,2890000.0,79.0
761,ODSS_57389_WSLAHD.1,52.0,2890000.0,
762,ODSS_57389_WSLAHD.1,53.0,3571562.5,
763,ODSS_57389_WSLAHD.1,54.0,4253125.0,284.0
764,ODSS_57389_WSLAHD.1,55.0,6402187.5,
765,ODSS_57389_WSLAHD.1,56.0,8551250.0,346.0
766,ODSS_57389_WSLAHD.1,57.0,10869375.0,
767,ODSS_57389_WSLAHD.1,58.0,13187500.0,499.0
768,ODSS_57389_WSLAHD.1,59.0,13840000.0,
769,ODSS_57389_WSLAHD.1,60.0,14492500.0,
770,ODSS_57389_WSLAHD.1,60.0,14492500.0,103.0
771,ODSS_57389_WSLAHD.1,61.0,15145000.0,
772,ODSS_57389_WSLAHD.1,62.0,15797500.0,
773,ODSS_57389_WSLAHD.1,63.0,16450000.0,
774,425022,50.0,46250.0,
775,425022,51.0,48125.0,
776,425022,52.0,50000.0,
777,425022,53.0,51875.0,355.0
778,425022,53.0,51875.0,
779,425022,54.0,53750.0,204.0
780,425022,55.0,77571250.0,45.0
781,425022,56.0,134869375.0,62.0
782,425022,57.0,150387500.0,54.0
783,425022,58.0,155346250.0,34.0
784,425022,59.0,159515000.0,50.0
785,425022,60.0,160534375.0,101.0
786,425022,60.0,160534375.0,
787,425022,61.0,161553750.0,
788,425022,62.0,162573125.0,
789,120016A,143.0,32166875.0,
790,120016A,144.0,51215625.0,
791,120016A,145.0,70264375.0,
792,120016A,146.0,89313125.0,
793,120016A,147.0,108361875.0,
794,120016A,147.0,108361875.0,3.0
795,120016A,148.0,127410625.0,8.0
796,120016A,149.0,150303125.0,9.0
797,120016A,150.0,171111250.0,36.0
798,120016A,151.0,196381875.0,77.0
799,120016A,152.0,218041875.0,105.0
800,120016A,153.0,241671875.0,208.0
801,120016A,154.0,251600000.0,174.0
802,120016A,155.0,280917500.0,16.0
803,120016A,156.0,332138125.0,6.0
804,120016A,157.0,340735000.0,3.0
805,120016A,158.0,355858750.0,
806,120016A,158.0,355858750.0,1.0
807,120016A,159.0,370982500.0,
808,120016A,160.0,386106250.0,
809,120016A,161.0,401230000.0,
810,120016A,162.0,416353750.0,
811,120016A,163.0,431477500.0,
812,410102,303.0,2368125.0,
813,410102,304.0,2903437.5,
814,410102,305.0,3438750.0,
815,410102,306.0,3974062.5,
816,410102,307.0,4509375.0,1.0
817,410102,307.0,4509375.0,
818,410102,308.0,5044687.5,
819,410102,309.0,5580000.0,1.0
820,410102,310.0,5960937.5,
821,410102,311.0,6341875.0,5.0
822,410102,312.0,6550937.5,
823,410102,313.0,6760000.0,1.0
824,410102,314.0,6843437.5,
825,410102,315.0,6926875.0,5.0
826,410102,316.0,7457421.875,
827,410102,317.0,7987968.75,
828,410102,318.0,8518515.625,
829,410102,319.0,9049062.5,
830,410102,320.0,9579609.375,
831,410102,321.0,10110156.25,
832,410102,322.0,10640703.125,
833,410102,323.0,11171250.0,4.0
834,410102,324.0,11507968.75,
835,410102,325.0,11844687.5,
836,410102,326.0,12181406.25,
837,410102,327.0,12518125.0,17.0
838,410102,328.0,13008125.0,
839,410102,329.0,13498125.0,7.0
840,410102,330.0,13822187.5,
841,410102,331.0,14146250.0,8.0
842,410102,332.0,15140312.5,
843,410102,333.0,16134375.0,8.0
844,410102,334.0,16542187.5,
845,410102,335.0,16950000.0,5.0
846,410102,336.0,17680937.5,
847,410102,337.0,18411875.0,10.0
848,410102,338.0,18828750.0,
849,410102,339.0,19245625.0,14.0
850,410102,340.0,19646250.0,
851,410102,341.0,20046875.0,32.0
852,410102,342.0,20629375.0,
853,410102,343.0,21211875.0,49.0
854,410102,344.0,21902812.5,
855,410102,345.0,22593750.0,36.0
856,410102,346.0,23255312.5,
857,410102,347.0,23916875.0,29.0
858,410102,348.0,24605312.5,
859,410102,349.0,25293750.0,24.0
860,410102,350.0,25826250.0,
861,410102,351.0,26358750.0,29.0
862,410102,352.0,26759375.0,
863,410102,353.0,27160000.0,28.0
864,410102,354.0,27828437.5,
865,410102,355.0,28496875.0,30.0
866,410102,356.0,29007812.5,
867,410102,357.0,29518750.0,22.0
868,410102,358.0,30010625.0,
869,410102,359.0,30502500.0,27.0
870,410102,360.0,31112187.5,
871,410102,361.0,31721875.0,25.0
872,410102,362.0,32122812.5,
873,410102,363.0,32523750.0,23.0
874,410102,364.0,32968437.5,
875,410102,365.0,33413125.0,23.0
876,410102,366.0,33793125.0,
877,410102,367.0,34173125.0,22.0
878,410102,368.0,34676562.5,
879,410102,369.0,35180000.0,15.0
880,410102,370.0,35636562.5,
881,410102,371.0,36093125.0,21.0
882,410102,372.0,36682187.5,
883,410102,373.0,37271250.0,22.0
884,410102,374.0,37563750.0,
885,410102,375.0,37856250.0,21.0
886,410102,376.0,38130937.5,
887,410102,377.0,38405625.0,40.0
888,410102,378.0,38515000.0,
889,410102,379.0,38624375.0,9.0
890,410102,379.0,38624375.0,
891,410102,380.0,38733750.0,
892,410102,381.0,38843125.0,
893,410102,382.0,38952500.0,
894,410102,383.0,39061875.0,
895,410102,384.0,39171250.0,
896,225256A,388.0,8500625.0,
897,225256A,389.0,8508125.0,
898,225256A,390.0,8515625.0,
899,225256A,391.0,8523125.0,
900,225256A,392.0,8530625.0,
901,225256A,393.0,8538125.0,46.0
902,225256A,393.0,8538125.0,
903,225256A,394.0,8545625.0,
904,225256A,395.0,8553125.0,50.0
905,225256A,396.0,8699687.5,
906,225256A,397.0,8846250.0,60.0
907,225256A,398.0,9338437.5,
908,225256A,399.0,9830625.0,20.0
909,225256A,400.0,9843750.0,
910,225256A,401.0,9856875.0,
911,225256A,402.0,9870000.0,
912,225256A,403.0,9883125.0,17.0
913,225256A,404.0,10005937.5,
914,225256A,405.0,10128750.0,11.0
915,225256A,406.0,10362500.0,
916,225256A,407.0,10596250.0,20.0
917,225256A,408.0,10778437.5,
918,225256A,409.0,10960625.0,15.0
919,225256A,410.0,11088125.0,
920,225256A,411.0,11215625.0,19.0
921,225256A,412.0,11348437.5,
922,225256A,413.0,11481250.0,56.0
923,225256A,414.0,11730625.0,
924,225256A,415.0,11980000.0,39.0
925,225256A,416.0,12162500.0,
926,225256A,417.0,12345000.0,60.0
927,225256A,418.0,12468125.0,
928,225256A,419.0,12591250.0,69.0
929,225256A,420.0,12804687.5,
930,225256A,421.0,13018125.0,51.0
931,225256A,422.0,13135937.5,
932,225256A,423.0,13253750.0,68.0
933,225256A,424.0,13375000.0,
934,225256A,425.0,13496250.0,28.0
935,225256A,426.0,13555312.5,
936,225256A,427.0,13614375.0,31.0
937,225256A,428.0,13723125.0,
938,225256A,429.0,13831875.0,42.0
939,225256A,430.0,13964375.0,
940,225256A,431.0,14096875.0,56.0
941,225256A,432.0,14170000.0,
942,225256A,433.0,14243125.0,41.0
943,225256A,434.0,14340625.0,
944,225256A,435.0,14438125.0,47.0
945,225256A,436.0,14479062.5,
946,225256A,437.0,14520000.0,31.0
947,225256A,438.0,14610937.5,
948,225256A,439.0,14701875.0,83.0
949,225256A,440.0,14768437.5,
950,225256A,441.0,14835000.0,58.0
951,225256A,442.0,14922812.5,
952,225256A,443.0,15010625.0,42.0
953,225256A,444.0,15084375.0,
954,225256A,445.0,15158125.0,
955,225256A,445.0,15158125.0,21.0
956,225256A,446.0,15231875.0,
957,225256A,447.0,15305625.0,
958,225256A,448.0,15379375.0,
959,225256A,449.0,15453125.0,
960,225256A,450.0,15526875.0,
961,138012A,93.0,-625.0,
962,138012A,94.0,6250.0,19.0
963,138012A,94.0,6250.0,
964,138012A,95.0,13125.0,11.0
965,138012A,96.0,34375.0,17.0
966,138012A,97.0,48125.0,61.0
967,138012A,98.0,61250.0,100.0
968,138012A,99.0,90000.0,129.0
969,138012A,100.0,116875.0,419.0
970,138012A,101.0,121875.0,389.0
971,138012A,101.0,121875.0,
972,138012A,102.0,126875.0,
973,138012A,103.0,131875.0,
974,138012A,104.0,136875.0,
975,sp-o10334,243.0,21683750.0,
976,sp-o10334,244.0,23372812.5,
977,sp-o10334,245.0,25061875.0,
978,sp-o10334,246.0,26750937.5,
979,sp-o10334,247.0,28440000.0,11.0
980,sp-o10334,247.0,28440000.0,
981,sp-o10334,248.0,30129062.5,
982,sp-o10334,249.0,31818125.0,
983,sp-o10334,250.0,33507187.5,
984,sp-o10334,251.0,35196250.0,18.0
985,sp-o10334,252.0,37140000.0,
986,sp-o10334,253.0,39083750.0,17.0
987,sp-o10334,254.0,41298437.5,
988,sp-o10334,255.0,43513125.0,21.0
989,sp-o10334,256.0,44965625.0,
990,sp-o10334,257.0,46418125.0,23.0
991,sp-o10334,258.0,48714687.5,
992,sp-o10334,259.0,51011250.0,57.0
993,sp-o10334,260.0,52560937.5,
994,sp-o10334,261.0,54110625.0,25.0
995,sp-o10334,262.0,56650625.0,
996,sp-o10334,263.0,59190625.0,23.0
997,sp-o10334,264.0,60870625.0,
998,sp-o10334,265.0,62550625.0,30.0
999,sp-o10334,266.0,64926250.0,
1000,sp-o10334,267.0,67301875.0,26.0
1001,sp-o10334,268.0,69291250.0,
1002,sp-o10334,269.0,71280625.0,33.0
1003,sp-o10334,270.0,73588750.0,
1004,sp-o10334,271.0,75896875.0,15.0
1005,sp-o10334,272.0,78191562.5,
1006,sp-o10334,273.0,80486250.0,16.0
1007,sp-o10334,274.0,82902812.5,
1008,sp-o10334,275.0,85319375.0,30.0
1009,sp-o10334,276.0,88031875.0,
1010,sp-o10334,277.0,90744375.0,26.0
1011,sp-o10334,278.0,93072500.0,
1012,sp-o10334,279.0,95400625.0,35.0
1013,sp-o10334,280.0,97935000.0,
1014,sp-o10334,281.0,100469375.0,35.0
1015,sp-o10334,282.0,102728125.0,
1016,sp-o10334,283.0,104986875.0,38.0
1017,sp-o10334,284.0,108117500.0,
1018,sp-o10334,285.0,111248125.0,21.0
1019,sp-o10334,286.0,113163437.5,
1020,sp-o10334,287.0,115078750.0,24.0
1021,sp-o10334,287.0,115078750.0,
1022,sp-o10334,288.0,116994062.5,
1023,sp-o10334,289.0,118909375.0,
1024,sp-o10334,290.0,120824687.5,
1025,sp-o10334,291.0,122740000.0,
1026,sp-o10334,292.0,124655312.5,
1027,RE750,172.0,76875.0,
1028,RE750,173.0,144375.0,
1029,RE750,174.0,211875.0,
1030,RE750,175.0,279375.0,4.0
1031,RE750,175.0,279375.0,
1032,RE750,176.0,346875.0,5.0
1033,RE750,177.0,367343.75,
1034,RE750,178.0,387812.5,
1035,RE750,179.0,408281.25,
1036,RE750,180.0,428750.0,2.0
1037,RE750,181.0,476562.5,
1038,RE750,182.0,524375.0,
1039,RE750,183.0,572187.5,
1040,RE750,184.0,620000.0,2.0
1041,RE750,185.0,623958.3333333335,
1042,RE750,186.0,627916.6666666665,
1043,RE750,187.0,631875.0,
1044,RE750,188.0,635833.3333333335,
1045,RE750,189.0,639791.6666666665,
1046,RE750,190.0,643750.0,
1047,RE750,190.0,643750.0,2.0
1048,RE750,191.0,647708.3333333335,
1049,RE750,192.0,651666.6666666667,
1050,RE750,193.0,655625.0000000001,
1051,RE750,194.0,659583.3333333335,
1052,RE750,195.0,663541.6666666669,
1053,422214A,187.0,-184375.0,
1054,422214A,188.0,273125.0,
1055,422214A,189.0,730625.0,
1056,422214A,190.0,1188125.0,16.0
1057,422214A,190.0,1188125.0,
1058,422214A,191.0,1645625.0,58.0
1059,422214A,192.0,2011250.0,107.0
1060,422214A,193.0,2391250.0,406.0
1061,422214A,194.0,2530000.0,32.0
1062,422214A,195.0,3290312.5,
1063,422214A,196.0,4050625.0,
1064,422214A,197.0,4810937.5,
1065,422214A,198.0,5571250.0,3.0
1066,422214A,198.0,5571250.0,
1067,422214A,199.0,6331562.5,
1068,422214A,200.0,7091875.0,
1069,sp-o10350,158.0,-386875.0,
1070,sp-o10350,159.0,-232500.0,
1071,sp-o10350,160.0,-78125.0,
1072,sp-o10350,161.0,76250.0,
1073,sp-o10350,162.0,230625.0,
1074,sp-o10350,163.0,385000.0,
1075,sp-o10350,164.0,539375.0,
1076,sp-o10350,165.0,693750.0,11.0
1077,sp-o10350,165.0,693750.0,
1078,sp-o10350,166.0,848125.0,
1079,sp-o10350,167.0,1002500.0,8.0
1080,sp-o10350,168.0,1191875.0,
1081,sp-o10350,169.0,1381250.0,10.0
1082,sp-o10350,170.0,1863750.0,
1083,sp-o10350,171.0,2346250.0,47.0
1084,sp-o10350,172.0,2684062.5,
1085,sp-o10350,173.0,3021875.0,80.0
1086,sp-o10350,174.0,3436875.0,
1087,sp-o10350,175.0,3851875.0,48.0
1088,sp-o10350,176.0,4345312.5,
1089,sp-o10350,177.0,4838750.0,19.0
1090,sp-o10350,178.0,6180937.5,
1091,sp-o10350,179.0,7523125.0,12.0
1092,sp-o10350,180.0,8485625.0,
1093,sp-o10350,181.0,9448125.0,29.0
1094,sp-o10350,182.0,10661250.0,
1095,sp-o10350,183.0,11874375.0,26.0
1096,sp-o10350,184.0,13669687.5,
1097,sp-o10350,185.0,15465000.0,29.0
1098,sp-o10350,186.0,17181562.5,
1099,sp-o10350,187.0,18898125.0,44.0
1100,sp-o10350,188.0,20858750.0,
1101,sp-o10350,189.0,22819375.0,40.0
1102,sp-o10350,190.0,25325937.5,
1103,sp-o10350,191.0,27832500.0,99.0
1104,sp-o10350,192.0,28835937.5,
1105,sp-o10350,193.0,29839375.0,
1106,sp-o10350,193.0,29839375.0,66.0
1107,sp-o10350,194.0,30842812.5,
1108,sp-o10350,195.0,31846250.0,
1109,sp-o10350,196.0,32849687.5,
1110,sp-o10350,197.0,33853125.0,
1111,sp-o10350,198.0,34856562.5,
1112,MALMSBURY,436.0,63125.0,
1113,MALMSBURY,437.0,166875.0,
1114,MALMSBURY,438.0,270625.0,40.0
1115,MALMSBURY,438.0,270625.0,
1116,MALMSBURY,439.0,374375.0,33.0
1117,MALMSBURY,440.0,567500.0,18.0
1118,MALMSBURY,441.0,700625.0,55.0
1119,MALMSBURY,442.0,1040625.0,64.0
1120,MALMSBURY,443.0,1303750.0,84.0
1121,MALMSBURY,444.0,1575625.0,71.0
1122,MALMSBURY,445.0,1713125.0,39.0
1123,MALMSBURY,446.0,1985625.0,22.0
1124,MALMSBURY,447.0,2249375.0,70.0
1125,MALMSBURY,448.0,2315625.0,15.0
1126,MALMSBURY,449.0,2807500.0,
1127,MALMSBURY,449.0,2807500.0,5.0
1128,MALMSBURY,450.0,3299375.0,
1129,MALMSBURY,451.0,3791250.0,
1130,143228A,95.0,260625.0,
1131,143228A,96.0,287500.0,
1132,143228A,97.0,314375.0,
1133,143228A,98.0,341250.0,
1134,143228A,99.0,368125.0,24.0
1135,143228A,99.0,368125.0,
1136,143228A,100.0,395000.0,471.0
1137,143228A,101.0,440625.0,277.0
1138,143228A,102.0,523750.0,63.0
1139,143228A,103.0,568750.0,28.0
1140,143228A,104.0,621875.0,19.0
1141,143228A,105.0,690625.0,22.0
1142,143228A,106.0,756250.0,28.0
1143,143228A,107.0,829375.0,41.0
1144,143228A,108.0,874375.0,78.0
1145,143228A,109.0,938125.0,
1146,143228A,109.0,938125.0,150.0
1147,143228A,110.0,1001875.0,
1148,143228A,111.0,1065625.0,
1149,143228A,112.0,1129375.0,
1150,136210A,290.0,218750.0,
1151,136210A,291.0,548125.0,2.0
1152,136210A,291.0,548125.0,
1153,136210A,292.0,877500.0,22.0
1154,136210A,293.0,1106250.0,30.0
1155,136210A,294.0,1942500.0,17.0
1156,136210A,295.0,2477500.0,34.0
1157,136210A,296.0,3088125.0,21.0
1158,136210A,297.0,4065625.0,16.0
1159,136210A,298.0,5425625.0,41.0
1160,136210A,299.0,6335000.0,66.0
1161,136210A,300.0,6860625.0,21.0
1162,136210A,301.0,7852500.0,33.0
1163,136210A,302.0,9610000.0,50.0
1164,136210A,303.0,11590625.0,64.0
1165,136210A,304.0,13854375.0,23.0
1166,136210A,305.0,15049375.0,28.0
1167,136210A,306.0,16213125.0,37.0
1168,136210A,307.0,17575000.0,72.0
1169,136210A,307.0,17575000.0,
1170,136210A,308.0,18936875.0,
1171,136210A,309.0,20298750.0,
1172,136210A,310.0,21660625.0,
1173,136210A,311.0,23022500.0,
1174,136210A,312.0,24384375.0,
1175,110014A,649.0,4311562.5,
1176,110014A,650.0,5742500.0,
1177,110014A,651.0,7173437.5,
1178,110014A,652.0,8604375.0,
1179,110014A,653.0,10035312.5,
1180,110014A,654.0,11466250.0,
1181,110014A,655.0,12897187.5,
1182,110014A,656.0,14328125.0,
1183,110014A,656.0,14328125.0,10.0
1184,110014A,657.0,15759062.5,
1185,110014A,658.0,17190000.0,12.0
1186,110014A,659.0,18266875.0,16.0
1187,110014A,660.0,19740625.0,40.0
1188,110014A,661.0,20673750.0,45.0
1189,110014A,662.0,21598750.0,56.0
1190,110014A,663.0,24038750.0,19.0
1191,110014A,664.0,25700000.0,51.0
1192,110014A,665.0,26801875.0,75.0
1193,110014A,666.0,28101250.0,111.0
1194,110014A,667.0,28954375.0,178.0
1195,110014A,668.0,29924375.0,167.0
1196,110014A,669.0,30781875.0,145.0
1197,110014A,670.0,31750625.0,
1198,110014A,670.0,31750625.0,185.0
1199,110014A,671.0,32719375.0,
1200,110014A,672.0,33688125.0,
1201,110014A,673.0,34656875.0,
1202,110014A,674.0,35625625.0,
1203,110014A,675.0,36594375.0,
1204,RE704,3.0,2352500.0,
1205,RE704,4.0,2918750.0,
1206,RE704,5.0,3485000.0,12.0
1207,RE704,5.0,3485000.0,
1208,RE704,6.0,4051250.0,36.0
1209,RE704,7.0,4390000.0,72.0
1210,RE704,8.0,4772500.0,93.0
1211,RE704,9.0,5076875.0,110.0
1212,RE704,10.0,5356875.0,100.0
1213,RE704,11.0,5528750.0,55.0
1214,RE704,11.0,5528750.0,
1215,RE704,12.0,5700625.0,
1216,RE704,13.0,5872500.0,
1217,RE704,14.0,6044375.0,
1218,412010,327.0,3047187.5,
1219,412010,328.0,3355625.0,
1220,412010,329.0,3664062.5,
1221,412010,330.0,3972500.0,
1222,412010,331.0,4280937.5,
1223,412010,332.0,4589375.0,
1224,412010,333.0,4897812.5,
1225,412010,334.0,5206250.0,13.0
1226,412010,334.0,5206250.0,
1227,412010,335.0,5514687.5,
1228,412010,336.0,5823125.0,17.0
1229,412010,337.0,6451250.0,
1230,412010,338.0,7079375.0,43.0
1231,412010,339.0,7824062.5,
1232,412010,340.0,8568750.0,59.0
1233,412010,341.0,9262500.0,
1234,412010,342.0,9956250.0,83.0
1235,412010,343.0,10733750.0,
1236,412010,344.0,11511250.0,95.0
1237,412010,345.0,12220312.5,
1238,412010,346.0,12929375.0,64.0
1239,412010,347.0,13683437.5,
1240,412010,348.0,14437500.0,56.0
1241,412010,349.0,15232187.5,
1242,412010,350.0,16026875.0,26.0
1243,412010,351.0,16819375.0,
1244,412010,352.0,17611875.0,21.0
1245,412010,353.0,18161875.0,
1246,412010,354.0,18711875.0,18.0
1247,412010,355.0,19709375.0,
1248,412010,356.0,20706875.0,38.0
1249,412010,357.0,21478125.0,
1250,412010,358.0,22249375.0,65.0
1251,412010,359.0,23055000.0,
1252,412010,360.0,23860625.0,52.0
1253,412010,361.0,24635937.5,
1254,412010,362.0,25411250.0,77.0
1255,412010,363.0,26057812.5,
1256,412010,364.0,26704375.0,58.0
1257,412010,365.0,27685312.5,
1258,412010,366.0,28666250.0,55.0
1259,412010,367.0,29345312.5,
1260,412010,368.0,30024375.0,58.0
1261,412010,369.0,30944062.5,
1262,412010,370.0,31863750.0,81.0
1263,412010,371.0,32692812.5,
1264,412010,372.0,33521875.0,87.0
1265,412010,373.0,34519062.5,
1266,412010,374.0,35516250.0,152.0
1267,412010,375.0,36537187.5,
1268,412010,376.0,37558125.0,214.0
1269,412010,377.0,38260625.0,
1270,412010,378.0,38963125.0,
1271,412010,378.0,38963125.0,176.0
1272,412010,379.0,39665625.0,
1273,412010,380.0,40368125.0,
1274,412010,381.0,41070625.0,
1275,412010,382.0,41773125.0,
1276,412010,383.0,42475625.0,
1277,ODSS_21167_WSLAHD.1,178.0,120937.5,
1278,ODSS_21167_WSLAHD.1,179.0,134375.0,
1279,ODSS_21167_WSLAHD.1,180.0,147812.5,
1280,ODSS_21167_WSLAHD.1,181.0,161250.0,
1281,ODSS_21167_WSLAHD.1,182.0,174687.5,
1282,ODSS_21167_WSLAHD.1,183.0,188125.0,
1283,ODSS_21167_WSLAHD.1,183.0,188125.0,7.0
1284,ODSS_21167_WSLAHD.1,184.0,201562.5,
1285,ODSS_21167_WSLAHD.1,185.0,215000.0,7.0
1286,ODSS_21167_WSLAHD.1,186.0,236875.0,18.0
1287,ODSS_21167_WSLAHD.1,187.0,241250.0,36.0
1288,ODSS_21167_WSLAHD.1,188.0,263750.0,55.0
1289,ODSS_21167_WSLAHD.1,189.0,285625.0,61.0
1290,ODSS_21167_WSLAHD.1,190.0,303125.0,80.0
1291,ODSS_21167_WSLAHD.1,191.0,321250.0,76.0
1292,ODSS_21167_WSLAHD.1,192.0,343750.0,99.0
1293,ODSS_21167_WSLAHD.1,193.0,368125.0,115.0
1294,ODSS_21167_WSLAHD.1,194.0,395000.0,65.0
1295,ODSS_21167_WSLAHD.1,195.0,429375.0,29.0
1296,ODSS_21167_WSLAHD.1,196.0,460000.0,25.0
1297,ODSS_21167_WSLAHD.1,197.0,497500.0,18.0
1298,ODSS_21167_WSLAHD.1,198.0,514375.0,
1299,ODSS_21167_WSLAHD.1,198.0,514375.0,27.0
1300,ODSS_21167_WSLAHD.1,199.0,531250.0,
1301,ODSS_21167_WSLAHD.1,200.0,548125.0,
1302,ODSS_21167_WSLAHD.1,201.0,565000.0,
1303,ODSS_21167_WSLAHD.1,202.0,581875.0,
1304,ODSS_21167_WSLAHD.1,203.0,598750.0,
1305,136113A,196.0,274375.0,
1306,136113A,197.0,339687.5,
1307,136113A,198.0,405000.0,
1308,136113A,199.0,470312.5,
1309,136113A,200.0,535625.0,119.0
1310,136113A,200.0,535625.0,
1311,136113A,201.0,600937.5,
1312,136113A,202.0,666250.0,58.0
1313,136113A,203.0,930625.0,
1314,136113A,204.0,1195000.0,9.0
1315,136113A,205.0,1480000.0,
1316,136113A,206.0,1765000.0,27.0
1317,136113A,207.0,1996875.0,
1318,136113A,208.0,2228750.0,31.0
1319,136113A,209.0,2559687.5,
1320,136113A,210.0,2890625.0,30.0
1321,136113A,211.0,3207812.5,
1322,136113A,212.0,3525000.0,28.0
1323,136113A,213.0,4018125.0,
1324,136113A,214.0,4511250.0,16.0
1325,136113A,215.0,5257187.5,
1326,136113A,216.0,6003125.0,
1327,136113A,217.0,6749062.5,
1328,136113A,218.0,7495000.0,
1329,136113A,219.0,8240937.5,
1330,136113A,220.0,8986875.0,
1331,136113A,221.0,9732812.5,
1332,136113A,222.0,10478750.0,
1333,136113A,223.0,11224687.5,
1334,136113A,224.0,11970625.0,22.0
1335,136113A,225.0,12705312.5,
1336,136113A,226.0,13440000.0,136.0
1337,136113A,227.0,13799687.5,
1338,136113A,228.0,14159375.0,124.0
1339,136113A,228.0,14159375.0,
1340,136113A,229.0,14519062.5,
1341,136113A,230.0,14878750.0,
1342,136113A,231.0,15238437.5,
1343,136113A,232.0,15598125.0,
1344,136113A,233.0,15957812.5,
1345,210102,148.0,846875.0,
1346,210102,149.0,998750.0,
1347,210102,150.0,1150625.0,
1348,210102,151.0,1302500.0,8.0
